student_id,student_name,class,section,month,fee_due,fee_paid,days_delayed,defaulted,sibling_count,transport_opted,scholarship,parent_income_band
c0423e3a,Mohanlal Char,3,C,2023-04,6862,6862,11,0,0,0,0,Low
c0423e3a,Mahika Sani,3,C,2023-05,9326,8836,105,1,0,0,0,Low
c0423e3a,Zaina Ghose,3,C,2023-06,9142,9142,0,0,0,0,0,Low
c0423e3a,Nitara Venkataraman,3,C,2023-07,6678,3423,48,1,0,0,0,Low
c0423e3a,Divij Anand,3,C,2023-08,4623,4623,20,0,0,0,0,Low
c0423e3a,Anvi Sodhi,3,C,2023-09,14709,14709,13,0,0,0,0,Low
c0423e3a,Rania Saraf,3,C,2023-10,13648,8883,31,1,0,0,0,Low
c0423e3a,Taran Madan,3,C,2023-11,5392,5392,16,0,0,0,0,Low
c0423e3a,Shlok Bhat,3,C,2023-12,5254,2717,49,1,0,0,0,Low
c0423e3a,Sara Doctor,3,C,2024-01,10740,8734,55,1,0,0,0,Low
c0423e3a,Adira Amble,3,C,2024-02,5273,5273,13,0,0,0,0,Low
c0423e3a,Shlok Varma,3,C,2024-03,14559,14559,7,0,0,0,0,Low
c0423e3a,Alisha Aurora,3,C,2024-04,10685,10685,21,0,0,0,0,Low
c0423e3a,Ishaan Deo,3,C,2024-05,10349,8040,58,1,0,0,0,Low
c0423e3a,Advik Swaminathan,3,C,2024-06,4298,4298,5,0,0,0,0,Low
c0423e3a,Azad Sastry,3,C,2024-07,3311,3311,23,0,0,0,0,Low
c0423e3a,Kiara Chander,3,C,2024-08,7193,7193,23,0,0,0,0,Low
c0423e3a,Gokul Krish,3,C,2024-09,6533,5721,31,1,0,0,0,Low
c0423e3a,Bhavin Master,3,C,2024-10,11991,11991,3,0,0,0,0,Low
c0423e3a,Indranil D’Alia,3,C,2024-11,14915,11544,30,0,0,0,0,Low
c0423e3a,Gatik Samra,3,C,2024-12,9934,5464,57,1,0,0,0,Low
15e1a103,Vritika Balasubramanian,5,B,2022-01,13468,13468,2,0,0,1,0,Mid
15e1a103,Anika Majumdar,5,B,2022-02,13204,13204,4,0,0,1,0,Mid
15e1a103,Darshit Devi,5,B,2022-03,10489,5540,53,1,0,1,0,Mid
15e1a103,Nayantara Kalita,5,B,2022-04,11189,11189,2,0,0,1,0,Mid
15e1a103,Raghav Date,5,B,2022-05,12776,12776,28,0,0,1,0,Mid
15e1a103,Mannat Sarkar,5,B,2022-06,11782,11782,10,0,0,1,0,Mid
15e1a103,Raghav Kalita,5,B,2022-07,3269,3269,4,0,0,1,0,Mid
15e1a103,Shlok Upadhyay,5,B,2022-08,13353,9773,30,0,0,1,0,Mid
15e1a103,Zara Shetty,5,B,2022-09,6963,6963,8,0,0,1,0,Mid
15e1a103,Kiaan Kamdar,5,B,2022-10,14772,14772,10,0,0,1,0,Mid
15e1a103,Anahi Kuruvilla,5,B,2022-11,5352,5352,6,0,0,1,0,Mid
15e1a103,Tanya Acharya,5,B,2022-12,7772,7772,13,0,0,1,0,Mid
15e1a103,Yuvaan Devan,5,B,2023-01,10032,10032,2,0,0,1,0,Mid
15e1a103,Stuvan Shere,5,B,2023-02,3025,3025,7,0,0,1,0,Mid
15e1a103,Heer Venkatesh,5,B,2023-03,13073,8612,52,1,0,1,0,Mid
15e1a103,Jiya Majumdar,5,B,2023-04,12349,12349,4,0,0,1,0,Mid
15e1a103,Kismat Dara,5,B,2023-05,9825,9825,16,0,0,1,0,Mid
15e1a103,Mamooty Chacko,5,B,2023-06,6068,6068,5,0,0,1,0,Mid
15e1a103,Elakshi Agarwal,5,B,2023-07,13885,13885,22,0,0,1,0,Mid
15e1a103,Anaya Varughese,5,B,2023-08,13948,13948,2,0,0,1,0,Mid
15e1a103,Nitara Ramachandran,5,B,2023-09,4402,3237,52,1,0,1,0,Mid
15e1a103,Romil Lanka,5,B,2023-10,8908,8908,9,0,0,1,0,Mid
15e1a103,Mamooty Issac,5,B,2023-11,4108,4108,4,0,0,1,0,Mid
15e1a103,Parinaaz Uppal,5,B,2023-12,11618,11618,1,0,0,1,0,Mid
15e1a103,Taimur Bath,5,B,2024-01,11914,11914,2,0,0,1,0,Mid
15e1a103,Manjari Lala,5,B,2024-02,11312,11312,11,0,0,1,0,Mid
15e1a103,Renee Bhargava,5,B,2024-03,11316,11316,6,0,0,1,0,Mid
15e1a103,Anika Raval,5,B,2024-04,12079,12079,26,0,0,1,0,Mid
15e1a103,Divij Deo,5,B,2024-05,3333,3333,8,0,0,1,0,Mid
15e1a103,Nehmat Sinha,5,B,2024-06,9397,9397,4,0,0,1,0,Mid
15e1a103,Ishita Hans,5,B,2024-07,10702,10702,14,0,0,1,0,Mid
15e1a103,Mishti Jaggi,5,B,2024-08,3713,3713,18,0,0,1,0,Mid
15e1a103,Hansh Shukla,5,B,2024-09,13414,13414,2,0,0,1,0,Mid
15e1a103,Hrishita Walla,5,B,2024-10,9338,9338,2,0,0,1,0,Mid
15e1a103,Jhanvi Agate,5,B,2024-11,9116,9116,0,0,0,1,0,Mid
15e1a103,Myra Sekhon,5,B,2024-12,7155,7155,19,0,0,1,0,Mid
f4302afc,Dhanush Lall,12,A,2022-01,13765,13765,16,0,0,0,0,Mid
f4302afc,Heer Biswas,12,A,2022-02,13293,13293,9,0,0,0,0,Mid
f4302afc,Gokul Srinivasan,12,A,2022-03,4698,4698,27,0,0,0,0,Mid
f4302afc,Elakshi Hegde,12,A,2022-04,12533,12533,24,0,0,0,0,Mid
f4302afc,Mehul Kannan,12,A,2022-05,8447,8447,13,0,0,0,0,Mid
f4302afc,Miraan Barman,12,A,2022-06,5185,2695,30,0,0,0,0,Mid
f4302afc,Suhana Dasgupta,12,A,2022-07,11945,11945,3,0,0,0,0,Mid
f4302afc,Vritika Sandal,12,A,2022-08,8546,8546,1,0,0,0,0,Mid
f4302afc,Aayush Sidhu,12,A,2022-09,13531,13531,4,0,0,0,0,Mid
f4302afc,Mehul Sharaf,12,A,2022-10,5868,5868,0,0,0,0,0,Mid
f4302afc,Vedika Kale,12,A,2022-11,14217,14217,11,0,0,0,0,Mid
f4302afc,Eva Chada,12,A,2022-12,10612,9989,41,1,0,0,0,Mid
f4302afc,Vedika Shukla,12,A,2023-01,10840,10840,0,0,0,0,0,Mid
f4302afc,Umang Chokshi,12,A,2023-02,13350,13350,1,0,0,0,0,Mid
f4302afc,Rasha Rastogi,12,A,2023-03,5986,5986,9,0,0,0,0,Mid
f4302afc,Tejas Sarkar,12,A,2023-04,5209,2752,40,1,0,0,0,Mid
f4302afc,Kabir Kapur,12,A,2023-05,10498,10498,5,0,0,0,0,Mid
f4302afc,Ela Chhabra,12,A,2023-06,3605,3605,10,0,0,0,0,Mid
f4302afc,Pihu Wason,12,A,2023-07,7807,7807,0,0,0,0,0,Mid
f4302afc,Hrishita Sem,12,A,2023-08,6302,6302,2,0,0,0,0,Mid
f4302afc,Rati Kumar,12,A,2023-09,3717,3181,64,1,0,0,0,Mid
f4302afc,Samar Tripathi,12,A,2023-10,3686,2366,50,1,0,0,0,Mid
f4302afc,Anahita Bajwa,12,A,2023-11,8080,8080,0,0,0,0,0,Mid
f4302afc,Misha Contractor,12,A,2023-12,11444,7772,45,1,0,0,0,Mid
f4302afc,Lakshay Majumdar,12,A,2024-01,11897,11897,15,0,0,0,0,Mid
f4302afc,Tiya Vohra,12,A,2024-02,10756,6604,30,0,0,0,0,Mid
f4302afc,Nishith Kurian,12,A,2024-03,13598,13598,9,0,0,0,0,Mid
f4302afc,Ivan Gupta,12,A,2024-04,6131,6131,10,0,0,0,0,Mid
f4302afc,Advika Wable,12,A,2024-05,7687,7687,10,0,0,0,0,Mid
f4302afc,Zeeshan Raja,12,A,2024-06,8848,8848,16,0,0,0,0,Mid
f4302afc,Jayesh Konda,12,A,2024-07,3783,3783,2,0,0,0,0,Mid
f4302afc,Damini Upadhyay,12,A,2024-08,13743,13743,0,0,0,0,0,Mid
f4302afc,Lakshit Venkataraman,12,A,2024-09,8438,8438,5,0,0,0,0,Mid
f4302afc,Jiya Deol,12,A,2024-10,7476,7476,18,0,0,0,0,Mid
f4302afc,Divit Malhotra,12,A,2024-11,5039,5039,3,0,0,0,0,Mid
f4302afc,Alisha Vyas,12,A,2024-12,9029,9029,16,0,0,0,0,Mid
3c58b3f4,Myra Sheth,7,D,2022-01,8554,8025,73,1,2,1,0,Mid
3c58b3f4,Devansh Wagle,7,D,2022-02,11129,11129,2,0,2,1,0,Mid
3c58b3f4,Amira Chander,7,D,2022-03,14338,14338,23,0,2,1,0,Mid
3c58b3f4,Navya Raj,7,D,2022-04,11151,11151,12,0,2,1,0,Mid
3c58b3f4,Elakshi Bail,7,D,2022-05,9018,8259,42,1,2,1,0,Mid
3c58b3f4,Kabir Kala,7,D,2022-06,11507,11507,4,0,2,1,0,Mid
3c58b3f4,Prisha Sharaf,7,D,2022-07,7369,7369,24,0,2,1,0,Mid
3c58b3f4,Lakshit Bava,7,D,2022-08,4353,3600,38,1,2,1,0,Mid
3c58b3f4,Azad Babu,7,D,2022-09,4293,2978,60,1,2,1,0,Mid
3c58b3f4,Nitara Gola,7,D,2022-10,5956,5956,24,0,2,1,0,Mid
3c58b3f4,Ivana Loke,7,D,2022-11,11937,11937,14,0,2,1,0,Mid
3c58b3f4,Eva Aggarwal,7,D,2022-12,7813,7813,20,0,2,1,0,Mid
3c58b3f4,Kismat Sood,7,D,2023-01,8262,4512,42,1,2,1,0,Mid
3c58b3f4,Gatik Kadakia,7,D,2023-02,8372,8372,17,0,2,1,0,Mid
3c58b3f4,Onkar Vala,7,D,2023-03,13828,13828,0,0,2,1,0,Mid
3c58b3f4,Purab Bahl,7,D,2023-04,7843,5003,56,1,2,1,0,Mid
3c58b3f4,Raghav Bakshi,7,D,2023-05,12873,12873,24,0,2,1,0,Mid
3c58b3f4,Ivana Rau,7,D,2023-06,14758,14758,23,0,2,1,0,Mid
3c58b3f4,Adira Ravel,7,D,2023-07,9981,9981,5,0,2,1,0,Mid
3c58b3f4,Diya Gill,7,D,2023-08,5730,5730,22,0,2,1,0,Mid
3c58b3f4,Shray Deshmukh,7,D,2023-09,14301,14301,10,0,2,1,0,Mid
3c58b3f4,Anaya Sant,7,D,2023-10,10272,10272,22,0,2,1,0,Mid
3c58b3f4,Darshit Mander,7,D,2023-11,8759,8759,2,0,2,1,0,Mid
3c58b3f4,Anaya Garg,7,D,2023-12,10325,10325,22,0,2,1,0,Mid
3c58b3f4,Dhanuk Rajagopal,7,D,2024-01,3693,3054,156,1,2,1,0,Mid
3c58b3f4,Arhaan Shetty,7,D,2024-02,8776,8776,1,0,2,1,0,Mid
3c58b3f4,Bhamini Sehgal,7,D,2024-03,13073,12408,79,1,2,1,0,Mid
3c58b3f4,Amani Chakraborty,7,D,2024-04,7498,7498,10,0,2,1,0,Mid
3c58b3f4,Anika Rau,7,D,2024-05,13477,12682,42,1,2,1,0,Mid
3c58b3f4,Kashvi Lata,7,D,2024-06,3939,2102,32,1,2,1,0,Mid
3c58b3f4,Pranay Mani,7,D,2024-07,13445,13445,17,0,2,1,0,Mid
3c58b3f4,Ivana Sridhar,7,D,2024-08,9655,9655,28,0,2,1,0,Mid
3c58b3f4,Aradhya Golla,7,D,2024-09,8952,6542,44,1,2,1,0,Mid
3c58b3f4,Ivana Bansal,7,D,2024-10,14131,14131,10,0,2,1,0,Mid
3c58b3f4,Samarth Boase,7,D,2024-11,5621,5621,8,0,2,1,0,Mid
3c58b3f4,Shanaya Thakkar,7,D,2024-12,3510,3510,23,0,2,1,0,Mid
e0b860c0,Anika Subramaniam,3,E,2022-01,4101,4101,29,0,1,0,0,Mid
e0b860c0,Chirag Verma,3,E,2022-02,6866,6866,25,0,1,0,0,Mid
e0b860c0,Mishti Chauhan,3,E,2022-03,13570,13570,28,0,1,0,0,Mid
e0b860c0,Miraan Garg,3,E,2022-04,9001,9001,10,0,1,0,0,Mid
e0b860c0,Ela Thakur,3,E,2022-05,8933,6005,30,0,1,0,0,Mid
e0b860c0,Neysa Kala,3,E,2022-06,12293,12293,2,0,1,0,0,Mid
e0b860c0,Manjari Chada,3,E,2022-07,3530,3530,14,0,1,0,0,Mid
e0b860c0,Mahika Vasa,3,E,2022-08,12913,12913,0,0,1,0,0,Mid
e0b860c0,Jayant Trivedi,3,E,2022-09,5513,5513,7,0,1,0,0,Mid
e0b860c0,Jayesh Dara,3,E,2022-10,14125,14125,8,0,1,0,0,Mid
e0b860c0,Heer Ratta,3,E,2022-11,10371,10371,9,0,1,0,0,Mid
e0b860c0,Ira Bajwa,3,E,2022-12,9077,9077,21,0,1,0,0,Mid
e0b860c0,Vidur Devan,3,E,2023-01,9095,9095,8,0,1,0,0,Mid
e0b860c0,Biju Chaudhry,3,E,2023-02,10273,10273,10,0,1,0,0,Mid
e0b860c0,Dharmajan Handa,3,E,2023-03,4259,4259,4,0,1,0,0,Mid
e0b860c0,Yuvaan Mangal,3,E,2023-04,12403,12403,8,0,1,0,0,Mid
e0b860c0,Zeeshan Jani,3,E,2023-05,5255,5255,4,0,1,0,0,Mid
e0b860c0,Fateh Lall,3,E,2023-06,11674,11674,1,0,1,0,0,Mid
e0b860c0,Mehul Gole,3,E,2023-07,9012,9012,16,0,1,0,0,Mid
e0b860c0,Biju Chander,3,E,2023-08,9521,9521,19,0,1,0,0,Mid
e0b860c0,Manikya Bose,3,E,2023-09,8150,8150,17,0,1,0,0,Mid
e0b860c0,Miraya Choudhury,3,E,2023-10,13642,13642,11,0,1,0,0,Mid
e0b860c0,Yuvraj  Balay,3,E,2023-11,7566,7566,8,0,1,0,0,Mid
e0b860c0,Nirvaan Konda,3,E,2023-12,7089,6608,35,1,1,0,0,Mid
e0b860c0,Damini Basak,3,E,2024-01,3424,3424,13,0,1,0,0,Mid
e0b860c0,Charvi Ramaswamy,3,E,2024-02,6048,6048,11,0,1,0,0,Mid
e0b860c0,Mishti Wason,3,E,2024-03,11176,11176,0,0,1,0,0,Mid
e0b860c0,Rania Dass,3,E,2024-04,11482,11482,7,0,1,0,0,Mid
e0b860c0,Umang Chokshi,3,E,2024-05,9340,9340,8,0,1,0,0,Mid
e0b860c0,Sana Borah,3,E,2024-06,12202,12202,9,0,1,0,0,Mid
e0b860c0,Zaina Lad,3,E,2024-07,4929,4929,15,0,1,0,0,Mid
e0b860c0,Parinaaz Sodhi,3,E,2024-08,7288,7288,13,0,1,0,0,Mid
e0b860c0,Misha Lala,3,E,2024-09,7264,7264,16,0,1,0,0,Mid
e0b860c0,Dhruv Dyal,3,E,2024-10,14534,14534,26,0,1,0,0,Mid
e0b860c0,Divij Dhaliwal,3,E,2024-11,10311,6151,30,0,1,0,0,Mid
e0b860c0,Renee Lata,3,E,2024-12,13024,13024,22,0,1,0,0,Mid
8b04d8ad,Vedika Boase,5,D,2022-01,14687,10285,46,1,0,0,1,Low
8b04d8ad,Miraya Kota,5,D,2022-02,4438,4438,0,0,0,0,1,Low
8b04d8ad,Mannat Mahajan,5,D,2022-03,14172,14172,3,0,0,0,1,Low
8b04d8ad,Kimaya Hayre,5,D,2022-04,8236,8236,0,0,0,0,1,Low
8b04d8ad,Nirvi Ramanathan,5,D,2022-05,13941,13941,15,0,0,0,1,Low
8b04d8ad,Mahika Ahuja,5,D,2022-06,8692,7121,34,1,0,0,1,Low
8b04d8ad,Shray Mani,5,D,2022-07,12011,12011,4,0,0,0,1,Low
8b04d8ad,Nayantara Kaur,5,D,2022-08,11882,7493,39,1,0,0,1,Low
8b04d8ad,Mishti Jayaraman,5,D,2022-09,7914,7914,0,0,0,0,1,Low
8b04d8ad,Priyansh Hora,5,D,2022-10,5580,4577,40,1,0,0,1,Low
8b04d8ad,Armaan Banerjee,5,D,2022-11,14472,14472,6,0,0,0,1,Low
8b04d8ad,Zain Mahal,5,D,2022-12,13448,13448,1,0,0,0,1,Low
8b04d8ad,Indrajit Som,5,D,2023-01,5852,5852,9,0,0,0,1,Low
8b04d8ad,Stuvan Wagle,5,D,2023-02,8922,8922,4,0,0,0,1,Low
8b04d8ad,Prisha Talwar,5,D,2023-03,11335,11335,5,0,0,0,1,Low
8b04d8ad,Mannat Tank,5,D,2023-04,6673,6673,5,0,0,0,1,Low
8b04d8ad,Onkar Chauhan,5,D,2023-05,4988,4988,24,0,0,0,1,Low
8b04d8ad,Rania Din,5,D,2023-06,6292,6292,11,0,0,0,1,Low
8b04d8ad,Shlok Biswas,5,D,2023-07,5275,5275,5,0,0,0,1,Low
8b04d8ad,Jhanvi Dua,5,D,2023-08,6878,6878,14,0,0,0,1,Low
8b04d8ad,Sumer Dash,5,D,2023-09,11094,11094,18,0,0,0,1,Low
8b04d8ad,Nirvi Shenoy,5,D,2023-10,3430,3430,4,0,0,0,1,Low
8b04d8ad,Yakshit Chaudhary,5,D,2023-11,8912,8912,8,0,0,0,1,Low
8b04d8ad,Nirvi Baria,5,D,2023-12,12077,12077,1,0,0,0,1,Low
8b04d8ad,Khushi Soman,5,D,2024-01,12376,12376,2,0,0,0,1,Low
8b04d8ad,Kimaya Vohra,5,D,2024-02,9044,9044,17,0,0,0,1,Low
8b04d8ad,Madhup Kala,5,D,2024-03,10657,10657,3,0,0,0,1,Low
8b04d8ad,Diya Taneja,5,D,2024-04,12038,12038,11,0,0,0,1,Low
8b04d8ad,Zeeshan Dhillon,5,D,2024-05,5126,5126,18,0,0,0,1,Low
8b04d8ad,Vihaan Raval,5,D,2024-06,13026,13026,1,0,0,0,1,Low
8b04d8ad,Anya Kalita,5,D,2024-07,4412,4412,12,0,0,0,1,Low
8b04d8ad,Mishti Bahri,5,D,2024-08,4077,4077,4,0,0,0,1,Low
8b04d8ad,Shaan Saran,5,D,2024-09,8067,5478,49,1,0,0,1,Low
8b04d8ad,Divyansh Shah,5,D,2024-10,14746,14746,9,0,0,0,1,Low
8b04d8ad,Mehul Yogi,5,D,2024-11,14777,14777,24,0,0,0,1,Low
8b04d8ad,Ritvik Iyengar,5,D,2024-12,10842,10842,11,0,0,0,1,Low
20fec4fd,Sahil Sule,9,D,2022-01,5053,5053,0,0,2,0,0,Mid
20fec4fd,Charvi Bala,9,D,2022-02,8194,8194,21,0,2,0,0,Mid
20fec4fd,Zara Acharya,9,D,2022-03,13524,7213,63,1,2,0,0,Mid
20fec4fd,Neelofar Rao,9,D,2022-04,10632,10632,19,0,2,0,0,Mid
20fec4fd,Indranil Sagar,9,D,2022-05,14142,10363,35,1,2,0,0,Mid
20fec4fd,Ranbir Taneja,9,D,2022-06,5102,4566,45,1,2,0,0,Mid
20fec4fd,Divyansh Dutta,9,D,2022-07,12032,12032,5,0,2,0,0,Mid
20fec4fd,Elakshi Kadakia,9,D,2022-08,13482,13482,5,0,2,0,0,Mid
20fec4fd,Hazel Chaudhary,9,D,2022-09,12630,12630,19,0,2,0,0,Mid
20fec4fd,Darshit Yadav,9,D,2022-10,5981,5981,11,0,2,0,0,Mid
20fec4fd,Jayan Karnik,9,D,2022-11,5114,3552,38,1,2,0,0,Mid
20fec4fd,Anya Sandal,9,D,2022-12,3907,3415,48,1,2,0,0,Mid
20fec4fd,Aarush Bhatt,9,D,2023-01,11488,11488,9,0,2,0,0,Mid
20fec4fd,Mannat Sur,9,D,2023-02,5507,5507,5,0,2,0,0,Mid
20fec4fd,Badal Sharaf,9,D,2023-03,7982,4582,31,1,2,0,0,Mid
20fec4fd,Myra Guha,9,D,2023-04,8286,8286,6,0,2,0,0,Mid
20fec4fd,Ojas Rajagopal,9,D,2023-05,14621,8793,36,1,2,0,0,Mid
20fec4fd,Urvi Cherian,9,D,2023-06,11501,11501,11,0,2,0,0,Mid
20fec4fd,Sumer Balay,9,D,2023-07,7653,7653,23,0,2,0,0,Mid
20fec4fd,Adah Tiwari,9,D,2023-08,4292,4292,2,0,2,0,0,Mid
20fec4fd,Rania Chopra,9,D,2023-09,7105,7105,20,0,2,0,0,Mid
20fec4fd,Darshit Saxena,9,D,2023-10,6216,6216,12,0,2,0,0,Mid
20fec4fd,Rasha Taneja,9,D,2023-11,13404,13404,18,0,2,0,0,Mid
20fec4fd,Zaina Dasgupta,9,D,2023-12,12024,12024,3,0,2,0,0,Mid
20fec4fd,Gatik Dar,9,D,2024-01,7496,7496,28,0,2,0,0,Mid
20fec4fd,Kaira Lalla,9,D,2024-02,5050,3945,41,1,2,0,0,Mid
20fec4fd,Kanav Ahluwalia,9,D,2024-03,13066,13066,5,0,2,0,0,Mid
20fec4fd,Parinaaz Issac,9,D,2024-04,11740,11740,2,0,2,0,0,Mid
20fec4fd,Azad Toor,9,D,2024-05,4530,4530,0,0,2,0,0,Mid
20fec4fd,Jiya Deep,9,D,2024-06,11234,11234,21,0,2,0,0,Mid
20fec4fd,Jayan Chadha,9,D,2024-07,13501,13501,19,0,2,0,0,Mid
20fec4fd,Sana Luthra,9,D,2024-08,5762,5762,16,0,2,0,0,Mid
20fec4fd,Ayesha Deo,9,D,2024-09,12696,12696,5,0,2,0,0,Mid
20fec4fd,Divyansh Mani,9,D,2024-10,12513,12513,10,0,2,0,0,Mid
20fec4fd,Prisha Thaker,9,D,2024-11,5526,5526,18,0,2,0,0,Mid
20fec4fd,Keya Shan,9,D,2024-12,5804,5804,14,0,2,0,0,Mid
ba6a4d32,Shayak Tripathi,11,E,2022-01,3464,1858,79,1,1,0,0,Mid
ba6a4d32,Jayesh Keer,11,E,2022-02,13509,13509,2,0,1,0,0,Mid
ba6a4d32,Divyansh Sachdeva,11,E,2022-03,12449,12449,21,0,1,0,0,Mid
ba6a4d32,Ishaan Bahri,11,E,2022-04,7336,7336,9,0,1,0,0,Mid
ba6a4d32,Jivin Arora,11,E,2022-05,13668,13668,10,0,1,0,0,Mid
ba6a4d32,Aarna Deshmukh,11,E,2022-06,6453,6453,22,0,1,0,0,Mid
ba6a4d32,Arnav Tripathi,11,E,2022-07,12373,12373,21,0,1,0,0,Mid
ba6a4d32,Charvi Agate,11,E,2022-08,9825,7645,85,1,1,0,0,Mid
ba6a4d32,Nayantara Bhatnagar,11,E,2022-09,3496,3496,2,0,1,0,0,Mid
ba6a4d32,Samaira Ray,11,E,2022-10,11159,11159,1,0,1,0,0,Mid
ba6a4d32,Anahita Ramachandran,11,E,2022-11,13275,13275,23,0,1,0,0,Mid
ba6a4d32,Adira Dara,11,E,2022-12,11938,11938,15,0,1,0,0,Mid
ba6a4d32,Madhav Joshi,11,E,2023-01,7745,7745,5,0,1,0,0,Mid
ba6a4d32,Madhup Sankar,11,E,2023-02,13517,13517,1,0,1,0,0,Mid
ba6a4d32,Amira Bains,11,E,2023-03,7949,7949,1,0,1,0,0,Mid
ba6a4d32,Hunar Gill,11,E,2023-04,10912,6658,40,1,1,0,0,Mid
ba6a4d32,Mannat Bora,11,E,2023-05,14222,14222,3,0,1,0,0,Mid
ba6a4d32,Arnav Bhagat,11,E,2023-06,9653,9653,7,0,1,0,0,Mid
ba6a4d32,Aniruddh Trivedi,11,E,2023-07,7873,7873,4,0,1,0,0,Mid
ba6a4d32,Mehul Agarwal,11,E,2023-08,10430,10430,7,0,1,0,0,Mid
ba6a4d32,Kiaan Verma,11,E,2023-09,4195,4195,1,0,1,0,0,Mid
ba6a4d32,Zeeshan Samra,11,E,2023-10,14282,14282,13,0,1,0,0,Mid
ba6a4d32,Lagan Dada,11,E,2023-11,3981,3981,1,0,1,0,0,Mid
ba6a4d32,Manjari Gour,11,E,2023-12,5589,5589,29,0,1,0,0,Mid
ba6a4d32,Jiya Sandal,11,E,2024-01,10202,10202,4,0,1,0,0,Mid
ba6a4d32,Farhan Acharya,11,E,2024-02,9809,9809,13,0,1,0,0,Mid
ba6a4d32,Nishith Sahni,11,E,2024-03,10933,7751,38,1,1,0,0,Mid
ba6a4d32,Mehul Kuruvilla,11,E,2024-04,8573,8573,18,0,1,0,0,Mid
ba6a4d32,Kimaya Joshi,11,E,2024-05,12939,12939,13,0,1,0,0,Mid
ba6a4d32,Hunar Jayaraman,11,E,2024-06,5353,5353,7,0,1,0,0,Mid
ba6a4d32,Jayan Tak,11,E,2024-07,8121,8121,7,0,1,0,0,Mid
ba6a4d32,Divij Sinha,11,E,2024-08,14769,14769,19,0,1,0,0,Mid
ba6a4d32,Prisha Lall,11,E,2024-09,8231,6834,92,1,1,0,0,Mid
ba6a4d32,Vedika Kadakia,11,E,2024-10,8658,8658,19,0,1,0,0,Mid
ba6a4d32,Armaan Kar,11,E,2024-11,9532,9532,14,0,1,0,0,Mid
ba6a4d32,Pihu Hans,11,E,2024-12,5142,5142,23,0,1,0,0,Mid
36ba5a8a,Jayan Sachdev,6,E,2022-01,5007,5007,9,0,0,1,0,Mid
36ba5a8a,Indrans Ganesh,6,E,2022-02,7382,7382,0,0,0,1,0,Mid
36ba5a8a,Hazel Deep,6,E,2022-03,10366,10366,12,0,0,1,0,Mid
36ba5a8a,Samarth Kalla,6,E,2022-04,7061,3978,47,1,0,1,0,Mid
36ba5a8a,Piya Arora,6,E,2022-05,3829,3829,2,0,0,1,0,Mid
36ba5a8a,Shaan Raval,6,E,2022-06,7754,7754,17,0,0,1,0,Mid
36ba5a8a,Dishani Mallick,6,E,2022-07,9293,9293,3,0,0,1,0,Mid
36ba5a8a,Advik Taneja,6,E,2022-08,13082,13082,11,0,0,1,0,Mid
36ba5a8a,Jivin Din,6,E,2022-09,9850,9850,1,0,0,1,0,Mid
36ba5a8a,Aarna Varghese,6,E,2022-10,7067,7067,8,0,0,1,0,Mid
36ba5a8a,Inaaya  Dass,6,E,2022-11,5616,5616,21,0,0,1,0,Mid
36ba5a8a,Aaryahi Sani,6,E,2022-12,8364,8364,6,0,0,1,0,Mid
36ba5a8a,Akarsh Ganesh,6,E,2023-01,12464,12464,16,0,0,1,0,Mid
36ba5a8a,Fateh Lad,6,E,2023-02,14814,14814,23,0,0,1,0,Mid
36ba5a8a,Sara Sem,6,E,2023-03,8123,4755,39,1,0,1,0,Mid
36ba5a8a,Ryan Choudhury,6,E,2023-04,5610,5610,4,0,0,1,0,Mid
36ba5a8a,Ivan Date,6,E,2023-05,11163,11163,7,0,0,1,0,Mid
36ba5a8a,Jivika Sachdev,6,E,2023-06,11433,11433,2,0,0,1,0,Mid
36ba5a8a,Samarth Suresh,6,E,2023-07,10648,7713,73,1,0,1,0,Mid
36ba5a8a,Pihu Buch,6,E,2023-08,8055,5830,39,1,0,1,0,Mid
36ba5a8a,Lagan Gara,6,E,2023-09,4475,4475,11,0,0,1,0,Mid
36ba5a8a,Arhaan Agate,6,E,2023-10,9442,9442,27,0,0,1,0,Mid
36ba5a8a,Baiju Venkatesh,6,E,2023-11,11281,11281,11,0,0,1,0,Mid
36ba5a8a,Ritvik Vala,6,E,2023-12,10491,10491,14,0,0,1,0,Mid
36ba5a8a,Rati Dugar,6,E,2024-01,6944,6944,1,0,0,1,0,Mid
36ba5a8a,Nitya Sandhu,6,E,2024-02,6524,6524,21,0,0,1,0,Mid
36ba5a8a,Drishya Mahal,6,E,2024-03,12557,12557,2,0,0,1,0,Mid
36ba5a8a,Amira Hari,6,E,2024-04,8781,8781,26,0,0,1,0,Mid
36ba5a8a,Jhanvi Varghese,6,E,2024-05,3797,3797,22,0,0,1,0,Mid
36ba5a8a,Kanav Bhardwaj,6,E,2024-06,3828,3828,18,0,0,1,0,Mid
36ba5a8a,Rania Warrior,6,E,2024-07,7609,7609,0,0,0,1,0,Mid
36ba5a8a,Tara Majumdar,6,E,2024-08,11108,11108,5,0,0,1,0,Mid
36ba5a8a,Aradhya Rattan,6,E,2024-09,12789,12789,4,0,0,1,0,Mid
36ba5a8a,Mohanlal Sachdeva,6,E,2024-10,13719,13719,6,0,0,1,0,Mid
36ba5a8a,Anahita Grover,6,E,2024-11,14018,14018,1,0,0,1,0,Mid
36ba5a8a,Miraan Krishnan,6,E,2024-12,10710,6732,41,1,0,1,0,Mid
